Geneid	Entity	Symbol	0.0	1.0	4.0	7.0	20.0
gene-b2751	host	cysN	38404.660701139954	2511.4520383106696	49.195976792777714	16.134778141968827	8.36246176922632
gene-b1314	host	ycjR	580.3190898642071	31.201776101883585	0.5082736850362326	0.19173996921805178	0.09426714636607435
gene-b1821	host	mntP	20134.482811494498	3174.3269590315163	32.493640477577635	13.793652976184243	7.1324602857313195
gene-b4418	host	sraB	86438.75623658097	5759.837451237031	102.41871844081524	27.291493532891142	9.14746706436869
gene-b1084	host	rne	81680.48170608688	5451.235037462066	108.8062243498257	28.648254145337535	12.910757092238347
gene-b1163	host	bluF	1254.4354193701517	138.15076672540408	4.917205863709	1.1073276105279415	0.4187851895111905
gene-b0472	host	recR	148437.98177189598	9632.714028366196	210.0548089216095	73.37841120166787	22.11395733852606
gene-b3628	host	waaB	1.1156743364790498	0.0	0.00789625727628945	0.0029312208255515334	0.0
gene-b2586	host	yfiM	10978.262802496212	763.4125431901126	12.321711252226553	3.6148299557907753	2.0450718386315505
gene-b0737	host	tolQ	32728.511939061136	2375.5929344080428	45.22846230732668	12.898877095181648	7.2835383138588865
gene-b0882	host	clpA	152386.9795251362	10422.370715433812	85.16678762281282	35.58459889075806	21.91753060392541
gene-b1151	host	beeE	10.906809008160929	0.44378504761571064	0.0	0.0	0.0
gene-b4141	host	yjeH	5021.599191867319	462.0952769056801	3.4095843484586625	1.362135041484135	0.7845177815092043
gene-b3682	host	glvB	1096.9663441932348	88.78657853079824	1.0257160227195314	0.4694735002832182	0.09846169340112733
gene-b1014	host	putA	14956.72127304867	402.7313534288742	8.899057015574822	3.7025668450728646	1.285440767847548
gene-b3169	host	nusA	135064.31234285285	8228.328019774463	348.114133829149	102.53223067115836	31.63150186310725
gene-b4421	host	ldrB	26389.306298598196	2195.617070558503	43.816562522279526	14.780126234290032	4.748764104348243
gene-b3427	host	yzgL	136.25286356039376	13.318515427558689	0.596193031175706	0.1313299967034476	0.030943615891690132
gene-b1126	host	potA	17862.906251347926	1438.32831401632	40.79321626763104	10.197327438747434	3.841540012819028
gene-b0583	host	entD	1213.2439594559164	90.71347602057449	0.7379885992367674	0.24717389915597887	0.17938237607340832
gene-b1766	host	sppA	22292.070023583026	1363.2097113223606	27.338667113919172	7.269827363181484	3.604673761440098
gene-b1403	host	insC2	165.0925453025267	8.094552926465498	0.0987529415143904	0.019778037409518067	0.0119209012041757
gene-b3344	host	tusC	19151.70179052606	1676.2501960477964	13.065362227798069	5.702377836713125	3.778499548692514
gene-b3157	host	ubiT	167873.02262446986	10797.038989877217	48.20869693707044	28.517910481498372	16.801253086279726
gene-T4p055	phage	46.1	214.6351023833598	436.9272001065738	1104.2108758482666	2099.6908414145373	1616.9070085365693
gene-T4p242	phage	frd.3	108.00258624330036	13860.622132469203	3741.2955747110045	1368.0659396492501	472.7775228331362
gene-b0652	host	gltL	10185.041295785182	617.8066995690881	6.878404609400068	2.4370343271922312	1.058804663355333
gene-b2288	host	nuoA	295246.12795997475	19793.986748627187	213.68988134858313	62.713362220552106	31.99355167293037
gene-b3433	host	asd	105417.68243576365	6124.943492432324	139.9544388999992	61.42578473445926	19.100660326301675
gene-b4311	host	nanC	269.59868563163434	29.74143726346897	0.9549458997634238	0.34773728411763116	0.05490922477235769
gene-b0334	host	prpD	293.09360769020753	18.1005552488618	0.24822306705393996	0.1054390393460244	0.06413928916150057
gene-b1083	host	flgL	61002.5457991214	4358.820687917935	94.75695449583533	27.409843720163035	10.7327221960766
gene-b3741	host	mnmG	24696.133754298167	1607.6292582050764	56.947801851003874	13.698952356178031	6.579378927728455
